Slide Deck Id,Slide Id,Image Height,Image Width,Type,X,Y,BB Width,BB Height
naacl19313,62,1125,2000,text box,149,314,833,54
naacl19313,62,1125,2000,text box,1285,744,376,53
naacl19313,39,1125,2000,text box,629,525,737,83
naacl19313,14,1125,2000,title,149,131,1272,76
naacl19313,14,1125,2000,diagram,64,348,1854,475
naacl19313,14,1125,2000,diagram,77,335,1855,781
naacl19313,28,1125,2000,title,153,129,794,81
naacl19313,28,1125,2000,text box,148,436,1371,56
naacl19313,28,1125,2000,text box,147,314,1138,53
naacl19313,28,1125,2000,figure,161,578,1634,266
naacl19313,20,1125,2000,title,149,131,661,72
naacl19313,20,1125,2000,diagram,8,547,1943,487
naacl19313,41,1125,2000,title,89,127,1547,76
naacl19313,41,1125,2000,text box,104,273,1719,62
naacl19313,41,1125,2000,text box,326,906,421,72
naacl19313,47,1125,2000,text box,422,525,1151,79
naacl19313,35,1125,2000,text box,147,315,638,99
naacl19313,35,1125,2000,title,152,135,1087,75
naacl19313,35,1125,2000,text box,1270,214,631,298
naacl19313,22,1125,2000,title,149,131,662,73
naacl19313,22,1125,2000,diagram,8,551,1969,499
naacl19313,6,1125,2000,title,150,129,1101,81
naacl19313,6,1125,2000,text box,139,314,1094,99
naacl19313,6,1125,2000,picture,455,502,1253,237
naacl19313,38,1125,2000,text box,148,884,589,95
naacl19313,38,1125,2000,title,151,135,1087,76
naacl19313,38,1125,2000,text box,147,674,1414,97
naacl19313,61,1125,2000,chart,334,426,845,564
naacl19313,61,1125,2000,title,152,93,1594,150
naacl19313,61,1125,2000,text box,1263,424,405,170
naacl19313,61,1125,2000,text box,146,996,1001,53
naacl19313,61,1125,2000,text box,145,313,1292,55
naacl19313,61,1125,2000,text box,1299,744,347,50
naacl19313,15,1125,2000,text box,137,524,1729,86
naacl19313,43,1125,2000,title,90,127,1548,76
naacl19313,43,1125,2000,diagram,311,472,1302,500
naacl19313,43,1125,2000,text box,102,273,1720,61
naacl19313,43,1125,2000,diagram,309,574,1306,398
naacl19313,2,1125,2000,text box,148,310,1600,115
naacl19313,2,1125,2000,picture,270,478,350,352
naacl19313,2,1125,2000,title,149,128,1222,80
naacl19313,2,1125,2000,text box,278,940,331,98
naacl19313,2,1125,2000,text box,29,1080,466,39
naacl19313,18,1125,2000,title,149,131,662,72
naacl19313,18,1125,2000,diagram,0,311,1897,364
naacl19313,59,1125,2000,title,152,93,1594,150
naacl19313,59,1125,2000,chart,335,423,842,564
naacl19313,59,1125,2000,text box,145,313,1293,55
naacl19313,59,1125,2000,text box,1260,421,411,171
naacl19313,59,1125,2000,text box,1298,744,348,50
naacl19313,3,1125,2000,text box,149,312,1599,112
naacl19313,3,1125,2000,title,149,128,1222,80
naacl19313,3,1125,2000,picture,278,484,957,349
naacl19313,3,1125,2000,text box,278,939,332,101
naacl19313,3,1125,2000,text box,29,1080,466,39
naacl19313,56,1125,2000,title,151,133,1585,80
naacl19313,56,1125,2000,figure,365,429,1098,194
naacl19313,56,1125,2000,text box,148,313,1341,57
naacl19313,56,1125,2000,text box,214,661,840,87
naacl19313,51,1125,2000,text box,152,316,867,259
naacl19313,51,1125,2000,chart,1016,345,945,694
naacl19313,51,1125,2000,title,149,133,1047,79
naacl19313,36,1125,2000,title,152,135,1087,76
naacl19313,36,1125,2000,text box,143,315,642,98
naacl19313,36,1125,2000,text box,151,474,1079,94
naacl19313,36,1125,2000,text box,1269,214,633,298
naacl19313,54,1125,2000,chart,1090,295,675,734
naacl19313,54,1125,2000,title,150,132,1241,74
naacl19313,54,1125,2000,chart,238,303,670,751
naacl19313,54,1125,2000,text box,277,1035,606,58
naacl19313,11,1125,2000,title,148,131,1273,76
naacl19313,11,1125,2000,diagram,65,346,1340,479
naacl19313,44,1125,2000,title,89,127,1547,76
naacl19313,44,1125,2000,text box,101,272,1722,63
naacl19313,44,1125,2000,diagram,313,383,1294,592
naacl19313,40,1125,2000,text box,151,315,745,201
naacl19313,40,1125,2000,text box,149,673,823,264
naacl19313,40,1125,2000,picture,1218,248,647,326
naacl19313,40,1125,2000,title,152,130,615,75
naacl19313,57,1125,2000,title,150,133,1586,80
naacl19313,57,1125,2000,figure,366,427,1096,197
naacl19313,57,1125,2000,text box,149,313,1340,57
naacl19313,57,1125,2000,text box,152,826,1388,49
naacl19313,57,1125,2000,text box,148,888,1395,212
naacl19313,68,1125,2000,text box,151,822,848,189
naacl19313,68,1125,2000,text box,150,311,1016,129
naacl19313,68,1125,2000,text box,151,566,905,126
naacl19313,68,1125,2000,title,153,133,320,84
naacl19313,68,1125,2000,diagram,1247,541,745,272
naacl19313,34,1125,2000,title,152,132,1088,72
naacl19313,34,1125,2000,text box,151,928,1630,59
naacl19313,34,1125,2000,text box,149,315,317,50
naacl19313,25,1125,2000,title,153,129,794,81
naacl19313,25,1125,2000,figure,166,593,1311,258
naacl19313,25,1125,2000,text box,147,436,1371,57
naacl19313,25,1125,2000,text box,147,314,1138,53
naacl19313,24,1125,2000,title,153,129,795,81
naacl19313,24,1125,2000,text box,148,312,1136,57
naacl19313,65,1125,2000,title,153,91,1595,157
naacl19313,65,1125,2000,chart,324,427,865,564
naacl19313,65,1125,2000,text box,145,995,1002,54
naacl19313,65,1125,2000,text box,1264,424,403,169
naacl19313,65,1125,2000,text box,1286,743,375,54
naacl19313,65,1125,2000,text box,149,314,833,54
naacl19313,58,1125,2000,title,151,93,1595,150
naacl19313,58,1125,2000,chart,334,424,843,562
naacl19313,58,1125,2000,text box,146,312,1292,55
naacl19313,58,1125,2000,text box,1298,743,349,51
naacl19313,13,1125,2000,title,149,131,1272,76
naacl19313,13,1125,2000,diagram,78,296,1799,610
naacl19313,26,1125,2000,figure,172,597,1314,253
naacl19313,26,1125,2000,title,153,129,794,81
naacl19313,26,1125,2000,text box,147,436,1369,57
naacl19313,26,1125,2000,text box,148,314,1137,53
naacl19313,48,1125,2000,text box,149,312,1556,58
naacl19313,48,1125,2000,text box,149,423,1346,54
naacl19313,48,1125,2000,title,148,130,1363,75
naacl19313,48,1125,2000,text box,218,529,396,467
naacl19313,48,1125,2000,text box,655,515,491,484
naacl19313,9,1125,2000,diagram,535,351,641,463
naacl19313,9,1125,2000,title,150,130,1270,77
naacl19313,49,1125,2000,title,147,130,1576,79
naacl19313,49,1125,2000,text box,145,336,1074,592
naacl19313,49,1125,2000,text box,148,682,1062,244
naacl19313,49,1125,2000,text box,152,866,421,55
naacl19313,31,1125,2000,figure,273,601,1457,121
naacl19313,31,1125,2000,text box,148,314,319,51
naacl19313,31,1125,2000,text box,151,132,1090,71
naacl19313,23,1125,2000,title,150,131,815,72
naacl19313,23,1125,2000,text box,138,314,1230,52
naacl19313,23,1125,2000,text box,138,539,1022,54
naacl19313,23,1125,2000,figure,856,411,285,73
naacl19313,23,1125,2000,figure,129,694,1668,192
naacl19313,21,1125,2000,title,149,131,662,73
naacl19313,21,1125,2000,diagram,4,542,1976,498
naacl19313,4,1125,2000,text box,151,312,1596,111
naacl19313,4,1125,2000,title,149,128,1222,80
naacl19313,4,1125,2000,picture,266,473,1459,358
naacl19313,4,1125,2000,text box,29,1080,467,39
naacl19313,70,1125,2000,text box,772,521,458,100
naacl19313,5,1125,2000,text box,152,312,1593,111
naacl19313,5,1125,2000,title,149,128,1222,80
naacl19313,5,1125,2000,picture,237,475,1762,353
naacl19313,0,1125,2000,title,187,252,1628,540
naacl19313,0,1125,2000,text box,1317,1031,652,68
naacl19313,0,1125,2000,text box,652,1002,396,107
naacl19313,45,1125,2000,title,89,127,1547,76
naacl19313,45,1125,2000,text box,101,272,1722,62
naacl19313,45,1125,2000,picture,312,380,1295,595
naacl19313,45,1125,2000,diagram,312,380,1295,595
naacl19313,29,1125,2000,title,153,129,794,81
naacl19313,29,1125,2000,text box,148,436,1370,56
naacl19313,29,1125,2000,text box,148,314,1137,53
naacl19313,29,1125,2000,figure,162,578,1629,265
naacl19313,8,1125,2000,title,151,131,1268,76
naacl19313,8,1125,2000,text box,818,358,359,49
naacl19313,19,1125,2000,title,149,131,662,72
naacl19313,19,1125,2000,diagram,1,310,1954,368
naacl19313,42,1125,2000,title,89,127,1547,76
naacl19313,42,1125,2000,text box,103,273,1719,62
naacl19313,42,1125,2000,picture,308,574,501,409
naacl19313,46,1125,2000,title,89,127,1547,76
naacl19313,46,1125,2000,diagram,309,380,1303,717
naacl19313,46,1125,2000,text box,102,273,1720,62
naacl19313,73,1125,2000,title,152,131,1117,74
naacl19313,55,1125,2000,text box,206,523,1582,85
naacl19313,52,1125,2000,text box,152,316,867,259
naacl19313,52,1125,2000,chart,1016,345,944,693
naacl19313,52,1125,2000,title,149,133,1047,79
naacl19313,50,1125,2000,title,151,133,1149,71
naacl19313,50,1125,2000,text box,32,675,1925,327
naacl19313,50,1125,2000,text box,40,336,1935,318
naacl19313,72,1125,2000,text box,174,393,1601,631
naacl19313,72,1125,2000,title,152,131,1347,74
naacl19313,72,1125,2000,text box,450,267,1104,64
naacl19313,63,1125,2000,title,153,91,1594,156
naacl19313,63,1125,2000,chart,328,432,860,549
naacl19313,63,1125,2000,text box,1285,744,375,52
naacl19313,63,1125,2000,text box,1261,420,410,173
naacl19313,63,1125,2000,text box,149,314,833,53
naacl19313,32,1125,2000,figure,240,571,1499,251
naacl19313,32,1125,2000,title,151,132,1090,72
naacl19313,32,1125,2000,text box,148,314,319,51
naacl19312,10,756,1008,diagram,125,151,760,350
naacl19312,10,756,1008,text box,61,547,676,31
naacl19312,10,756,1008,text box,19,55,710,37
naacl19312,37,756,1008,diagram,121,232,758,330
naacl19312,37,756,1008,text box,56,136,845,61
naacl19312,37,756,1008,text box,24,55,616,38
naacl19312,37,756,1008,text box,60,656,554,32
naacl19312,37,756,1008,text box,257,601,496,27
naacl19312,37,756,1008,title,24,55,616,38
naacl19312,37,756,1008,header,342,4,153,19
naacl19312,16,756,1008,text box,23,55,652,36
naacl19312,66,756,1008,chart,78,155,826,546
naacl19312,66,756,1008,chart,72,144,885,554
naacl19312,66,756,1008,text box,20,56,923,37
naacl19312,66,756,1008,header,294,3,200,21
naacl19312,66,756,1008,text box,408,668,258,27
naacl19312,7,756,1008,text box,60,388,891,148
naacl19312,7,756,1008,text box,62,571,829,34
naacl19312,7,756,1008,text box,60,281,866,71
naacl19312,7,756,1008,text box,62,211,907,31
naacl19312,7,756,1008,text box,21,55,684,36
naacl19312,7,756,1008,header,405,3,89,21
naacl19312,87,756,1008,text box,45,382,874,202
naacl19312,81,756,1008,text box,35,389,557,62
naacl19312,81,756,1008,text box,34,545,633,64
naacl19312,81,756,1008,text box,35,626,641,60
naacl19312,81,756,1008,text box,35,312,550,60
naacl19312,81,756,1008,text box,35,153,521,68
naacl19312,81,756,1008,text box,34,468,559,61
naacl19312,81,756,1008,title,23,54,197,36
naacl19312,81,756,1008,text box,34,256,685,40
naacl19312,60,756,1008,text box,60,245,890,70
naacl19312,60,756,1008,text box,64,344,855,111
naacl19312,60,756,1008,header,295,3,199,21
naacl19312,60,756,1008,title,21,56,142,38
naacl19312,74,756,1008,text box,34,321,894,309
naacl19312,74,756,1008,text box,251,159,496,106
naacl19312,74,756,1008,header,294,3,200,21
naacl19312,17,756,1008,text box,200,522,554,28
naacl19312,17,756,1008,text box,23,55,653,36
naacl19312,17,756,1008,header,342,5,152,19
naacl19312,53,756,1008,chart,42,166,929,555
naacl19312,53,756,1008,text box,21,53,943,42
naacl19312,53,756,1008,header,295,3,199,22
naacl19312,30,756,1008,text box,16,55,905,39
naacl19312,30,756,1008,text box,50,168,723,31
naacl19312,33,756,1008,text box,18,56,623,37
naacl19312,82,756,1008,text box,34,316,934,95
naacl19312,82,756,1008,text box,39,442,829,56
naacl19312,82,756,1008,text box,34,231,580,64
naacl19312,82,756,1008,text box,38,525,686,31
naacl19312,27,756,1008,text box,47,142,888,71
naacl19312,27,756,1008,diagram,51,244,909,385
naacl19312,27,756,1008,text box,17,54,904,39
naacl19312,27,756,1008,header,341,4,155,19
naacl19312,83,756,1008,text box,26,600,927,129
naacl19312,83,756,1008,text box,20,56,617,38
naacl19312,83,756,1008,figure,179,256,644,323
naacl19312,83,756,1008,header,408,4,87,19
naacl19312,83,756,1008,figure,28,131,890,94
naacl19312,80,756,1008,text box,29,477,957,119
naacl19312,80,756,1008,text box,28,516,960,81
naacl19312,80,756,1008,text box,58,316,886,110
naacl19312,80,756,1008,text box,60,234,852,32
naacl19312,67,756,1008,table,111,257,790,231
naacl19312,67,756,1008,header,295,3,198,22
naacl19312,67,756,1008,title,23,55,294,40
naacl19312,64,756,1008,chart,72,138,887,534
naacl19312,64,756,1008,chart,79,155,825,546
naacl19312,64,756,1008,text box,20,56,923,37
naacl19312,64,756,1008,header,294,3,200,21
naacl19312,1,756,1008,text box,17,237,195,36
naacl19312,1,756,1008,text box,17,404,383,36
naacl19312,1,756,1008,text box,18,321,298,35
naacl19312,1,756,1008,text box,20,486,167,36
naacl19312,1,756,1008,text box,23,54,150,36
naacl19312,71,756,1008,table,107,263,791,265
naacl19312,71,756,1008,header,295,3,198,22
naacl19312,71,756,1008,title,23,55,294,40
naacl19312,12,756,1008,diagram,121,151,762,350
naacl19312,12,756,1008,text box,19,55,710,37
naacl19312,12,756,1008,text box,61,590,731,36
naacl19312,12,756,1008,text box,60,549,677,29
naacl19312,12,756,1008,text box,62,635,503,31
naacl19312,69,756,1008,table,111,256,781,233
naacl19312,69,756,1008,header,295,3,198,22
naacl19312,69,756,1008,title,23,55,294,40
naacl19312,62,756,1008,text box,18,56,931,38
naacl19312,62,756,1008,header,294,3,202,21
naacl19312,39,756,1008,diagram,121,232,758,331
naacl19312,39,756,1008,text box,56,136,845,61
naacl19312,39,756,1008,text box,24,55,616,38
naacl19312,39,756,1008,text box,261,602,488,25
naacl19312,39,756,1008,title,24,55,616,38
naacl19312,39,756,1008,header,342,4,153,19
naacl19312,14,756,1008,text box,26,283,901,69
naacl19312,14,756,1008,header,21,55,172,35
naacl19312,14,756,1008,text box,28,281,890,198
naacl19312,28,756,1008,text box,16,54,905,39
naacl19312,28,756,1008,text box,48,164,380,32
naacl19312,28,756,1008,picture,144,252,290,396
naacl19312,20,756,1008,text box,190,522,571,144
naacl19312,20,756,1008,diagram,156,216,691,235
naacl19312,20,756,1008,text box,23,55,653,36
naacl19312,20,756,1008,header,343,5,152,18
naacl19312,20,756,1008,diagram,156,131,689,326
naacl19312,77,756,1008,text box,19,486,168,37
naacl19312,77,756,1008,text box,15,401,386,41
naacl19312,77,756,1008,text box,17,236,196,37
naacl19312,77,756,1008,text box,17,319,299,41
naacl19312,41,756,1008,text box,58,574,394,34
naacl19312,41,756,1008,text box,22,55,498,37
naacl19312,41,756,1008,diagram,411,156,186,372
naacl19312,41,756,1008,header,341,4,155,20
naacl19312,47,756,1008,text box,27,185,610,154
naacl19312,47,756,1008,title,21,56,410,35
naacl19312,47,756,1008,header,343,4,152,20
naacl19312,35,756,1008,text box,57,136,843,63
naacl19312,35,756,1008,text box,263,601,482,27
naacl19312,35,756,1008,picture,124,232,432,324
naacl19312,35,756,1008,text box,23,55,617,38
naacl19312,35,756,1008,title,23,55,617,38
naacl19312,35,756,1008,header,342,4,154,19
naacl19312,22,756,1008,text box,16,54,907,39
naacl19312,22,756,1008,text box,50,153,839,34
naacl19312,22,756,1008,text box,250,647,752,68
naacl19312,22,756,1008,picture,170,265,377,289
naacl19312,22,756,1008,header,341,4,155,19
naacl19312,6,756,1008,text box,62,388,886,147
naacl19312,6,756,1008,text box,62,211,907,30
naacl19312,6,756,1008,text box,60,281,866,71
naacl19312,6,756,1008,text box,21,55,684,36
naacl19312,6,756,1008,header,405,3,89,21
naacl19312,38,756,1008,diagram,121,232,759,331
naacl19312,38,756,1008,text box,56,136,845,61
naacl19312,38,756,1008,text box,62,655,555,71
naacl19312,38,756,1008,text box,24,55,616,38
naacl19312,38,756,1008,text box,258,601,492,26
naacl19312,38,756,1008,title,24,55,616,38
naacl19312,38,756,1008,header,342,4,153,19
naacl19312,61,756,1008,text box,62,345,858,109
naacl19312,61,756,1008,text box,63,482,826,70
naacl19312,61,756,1008,text box,60,245,889,70
naacl19312,61,756,1008,header,295,3,199,21
naacl19312,15,756,1008,text box,18,321,298,36
naacl19312,15,756,1008,text box,15,402,386,38
naacl19312,15,756,1008,text box,17,236,195,36
naacl19312,15,756,1008,header,342,4,153,21
naacl19312,43,756,1008,diagram,424,170,161,359
naacl19312,43,756,1008,text box,60,620,686,32
naacl19312,43,756,1008,text box,60,574,391,33
naacl19312,43,756,1008,text box,22,55,497,37
naacl19312,43,756,1008,header,341,4,155,20
naacl19312,2,756,1008,text box,16,237,196,36
naacl19312,2,756,1008,text box,15,400,386,42
naacl19312,2,756,1008,text box,17,321,299,38
naacl19312,2,756,1008,text box,23,54,150,35
naacl19312,18,756,1008,text box,200,521,554,67
naacl19312,18,756,1008,text box,22,55,653,36
naacl19312,18,756,1008,header,342,4,152,19
naacl19312,59,756,1008,text box,60,244,890,72
naacl19312,59,756,1008,header,295,3,199,21
naacl19312,3,756,1008,text box,20,56,685,36
naacl19312,56,756,1008,text box,20,54,943,41
naacl19312,56,756,1008,chart,44,192,921,522
naacl19312,56,756,1008,header,294,3,200,21
naacl19312,51,756,1008,text box,28,443,772,173
naacl19312,51,756,1008,text box,29,160,652,30
naacl19312,51,756,1008,header,295,3,198,21
naacl19312,51,756,1008,text box,27,644,507,32
naacl19312,51,756,1008,text box,24,55,317,37
naacl19312,75,756,1008,text box,251,159,496,106
naacl19312,75,756,1008,header,295,3,200,21
naacl19312,75,756,1008,table,36,319,896,314
naacl19312,36,756,1008,diagram,122,230,757,334
naacl19312,36,756,1008,text box,56,136,845,61
naacl19312,36,756,1008,text box,264,602,482,25
naacl19312,36,756,1008,text box,24,55,616,38
naacl19312,36,756,1008,title,24,55,616,38
naacl19312,36,756,1008,header,342,4,153,19
naacl19312,54,756,1008,text box,23,53,937,41
naacl19312,54,756,1008,header,294,3,199,21
naacl19312,54,756,1008,chart,40,160,934,554
naacl19312,11,756,1008,diagram,121,151,761,350
naacl19312,11,756,1008,text box,19,55,710,37
naacl19312,11,756,1008,text box,62,591,727,33
naacl19312,11,756,1008,text box,61,549,676,29
naacl19312,85,756,1008,text box,24,57,663,37
naacl19312,44,756,1008,diagram,424,169,161,361
naacl19312,44,756,1008,text box,60,574,391,34
naacl19312,44,756,1008,text box,64,665,747,34
naacl19312,44,756,1008,text box,61,620,683,33
naacl19312,44,756,1008,text box,22,55,497,37
naacl19312,44,756,1008,header,341,4,155,20
naacl19312,40,756,1008,diagram,122,245,758,364
naacl19312,40,756,1008,text box,56,162,854,31
naacl19312,40,756,1008,text box,284,635,441,24
naacl19312,40,756,1008,text box,22,55,618,37
naacl19312,40,756,1008,header,342,5,152,19
naacl19312,57,756,1008,text box,20,54,943,41
naacl19312,57,756,1008,chart,45,194,921,518
naacl19312,57,756,1008,header,294,3,200,21
naacl19312,68,756,1008,table,110,257,792,232
naacl19312,68,756,1008,header,295,3,198,22
naacl19312,68,756,1008,title,23,55,294,40
naacl19312,34,756,1008,text box,57,134,843,66
naacl19312,34,756,1008,text box,23,55,618,38
naacl19312,25,756,1008,text box,49,141,887,71
naacl19312,25,756,1008,text box,17,54,902,39
naacl19312,25,756,1008,text box,248,664,756,61
naacl19312,25,756,1008,header,341,4,155,19
naacl19312,24,756,1008,text box,17,54,904,39
naacl19312,24,756,1008,diagram,168,258,674,340
naacl19312,24,756,1008,text box,50,153,839,34
naacl19312,24,756,1008,header,341,4,155,19
naacl19312,65,756,1008,chart,75,142,881,558
naacl19312,65,756,1008,chart,76,149,832,545
naacl19312,65,756,1008,text box,20,56,923,37
naacl19312,65,756,1008,header,294,3,200,21
naacl19312,58,756,1008,text box,20,54,943,41
naacl19312,58,756,1008,chart,45,192,921,521
naacl19312,58,756,1008,header,294,3,199,21
naacl19312,13,756,1008,diagram,121,151,762,350
naacl19312,13,756,1008,text box,19,55,710,37
naacl19312,13,756,1008,text box,62,679,432,29
naacl19312,13,756,1008,text box,60,549,676,28
naacl19312,13,756,1008,text box,62,635,502,32
naacl19312,13,756,1008,text box,62,590,728,34
naacl19312,26,756,1008,text box,47,142,888,71
naacl19312,26,756,1008,diagram,50,243,909,386
naacl19312,26,756,1008,text box,17,54,904,39
naacl19312,26,756,1008,text box,247,665,755,59
naacl19312,26,756,1008,header,341,4,155,19
naacl19312,48,756,1008,text box,25,187,613,264
naacl19312,48,756,1008,title,21,56,410,35
naacl19312,48,756,1008,header,342,4,152,21
naacl19312,9,756,1008,diagram,126,150,761,350
naacl19312,9,756,1008,text box,20,55,709,37
naacl19312,9,756,1008,header,405,3,90,22
naacl19312,49,756,1008,text box,26,187,612,264
naacl19312,49,756,1008,text box,28,504,340,122
naacl19312,49,756,1008,header,342,4,153,21
naacl19312,49,756,1008,title,21,56,410,35
naacl19312,31,756,1008,diagram,289,254,433,393
naacl19312,31,756,1008,text box,16,55,905,38
naacl19312,31,756,1008,text box,50,169,723,30
naacl19312,23,756,1008,diagram,169,258,672,341
naacl19312,23,756,1008,text box,17,54,904,39
naacl19312,23,756,1008,text box,50,153,839,34
naacl19312,23,756,1008,text box,249,643,753,75
naacl19312,23,756,1008,header,341,4,155,19
naacl19312,21,756,1008,text box,17,54,904,39
naacl19312,84,756,1008,diagram,266,183,450,458
naacl19312,84,756,1008,text box,21,56,720,37
naacl19312,4,756,1008,text box,64,210,904,32
naacl19312,4,756,1008,text box,21,56,684,36
naacl19312,4,756,1008,header,405,3,89,21
naacl19312,70,756,1008,table,108,257,793,269
naacl19312,70,756,1008,header,295,3,198,22
naacl19312,70,756,1008,title,23,55,294,40
naacl19312,5,756,1008,text box,60,282,863,71
naacl19312,5,756,1008,text box,60,211,907,31
naacl19312,5,756,1008,text box,21,55,684,36
naacl19312,5,756,1008,header,405,3,89,21
naacl19312,78,756,1008,text box,21,53,156,40
naacl19312,45,756,1008,header,20,56,412,36
naacl19312,45,756,1008,header,341,4,155,20
naacl19312,29,756,1008,text box,17,55,903,39
naacl19312,29,756,1008,diagram,145,245,713,399
naacl19312,29,756,1008,text box,48,164,379,31
naacl19312,29,756,1008,header,341,4,156,19
naacl19312,79,756,1008,text box,61,317,888,108
naacl19312,79,756,1008,text box,60,235,852,66
naacl19312,79,756,1008,text box,62,234,848,31
naacl19312,79,756,1008,header,21,55,155,37
naacl19312,8,756,1008,text box,19,55,709,37
naacl19312,76,756,1008,text box,252,159,494,107
naacl19312,76,756,1008,header,294,3,200,21
naacl19312,19,756,1008,diagram,160,213,512,244
naacl19312,19,756,1008,text box,192,521,568,108
naacl19312,19,756,1008,text box,22,55,653,36
naacl19312,19,756,1008,header,343,5,151,19
naacl19312,19,756,1008,diagram,158,140,514,324
naacl19312,42,756,1008,text box,58,574,394,34
naacl19312,42,756,1008,diagram,424,167,162,364
naacl19312,42,756,1008,text box,22,55,497,37
naacl19312,42,756,1008,diagram,417,189,175,368
naacl19312,42,756,1008,header,341,4,155,20
naacl19312,46,756,1008,header,342,4,154,20
naacl19312,46,756,1008,header,20,56,412,36
naacl19312,73,756,1008,text box,45,322,881,309
naacl19312,73,756,1008,text box,251,159,496,106
naacl19312,73,756,1008,header,295,3,200,21
naacl19312,55,756,1008,text box,21,54,942,41
naacl19312,55,756,1008,chart,45,192,921,522
naacl19312,55,756,1008,header,294,3,200,21
naacl19312,52,756,1008,chart,42,169,929,550
naacl19312,52,756,1008,text box,22,54,941,41
naacl19312,52,756,1008,header,295,3,199,22
naacl19312,52,756,1008,chart,386,195,588,529
naacl19312,50,756,1008,text box,17,404,382,36
naacl19312,50,756,1008,text box,16,236,197,37
naacl19312,50,756,1008,header,294,3,200,22
naacl19312,72,756,1008,text box,251,159,496,108
naacl19312,72,756,1008,header,295,3,200,21
naacl19312,63,756,1008,chart,119,157,778,542
naacl19312,63,756,1008,text box,20,55,924,38
naacl19312,63,756,1008,header,294,3,201,21
naacl19312,32,756,1008,text box,17,55,903,38
naacl19312,32,756,1008,text box,50,168,723,30
naacl19312,32,756,1008,text box,114,354,772,122
naacl19312,32,756,1008,header,342,4,155,19
naacl19205,10,709,1260,text box,76,443,1051,69
naacl19205,10,709,1260,text box,85,190,1094,182
naacl19205,10,709,1260,figure,434,519,387,35
naacl19205,10,709,1260,title,21,21,186,41
naacl19205,37,709,1260,title,22,21,340,44
naacl19205,37,709,1260,text box,75,155,229,33
naacl19205,37,709,1260,text box,268,222,713,150
naacl19205,16,709,1260,text box,71,147,1087,75
naacl19205,16,709,1260,figure,478,320,297,103
naacl19205,16,709,1260,text box,92,514,746,118
naacl19205,16,709,1260,title,21,20,352,42
naacl19205,7,709,1260,title,21,21,186,41
naacl19205,7,709,1260,text box,76,179,1064,38
naacl19205,7,709,1260,text box,77,266,289,32
naacl19205,7,709,1260,text box,330,257,590,262
naacl19205,17,709,1260,text box,368,222,496,37
naacl19205,17,709,1260,title,23,21,535,40
naacl19205,17,709,1260,text box,75,156,230,33
naacl19205,30,709,1260,text box,279,222,696,150
naacl19205,30,709,1260,title,22,21,340,44
naacl19205,30,709,1260,text box,74,155,230,33
naacl19205,33,709,1260,title,22,21,340,44
naacl19205,33,709,1260,text box,267,222,713,149
naacl19205,33,709,1260,text box,75,155,228,33
naacl19205,27,709,1260,text box,70,169,1111,89
naacl19205,27,709,1260,title,21,21,364,42
naacl19205,27,709,1260,figure,479,345,294,104
naacl19205,27,709,1260,text box,93,497,742,119
naacl19205,1,709,1260,text box,59,212,358,38
naacl19205,1,709,1260,text box,58,448,202,37
naacl19205,1,709,1260,text box,58,329,194,37
naacl19205,12,709,1260,text box,78,422,975,95
naacl19205,12,709,1260,text box,98,181,1086,165
naacl19205,12,709,1260,title,21,22,172,42
naacl19205,39,709,1260,title,22,21,340,44
naacl19205,39,709,1260,text box,75,155,229,33
naacl19205,39,709,1260,text box,270,222,711,150
naacl19205,39,709,1260,text box,283,264,170,29
naacl19205,14,709,1260,text box,77,625,1090,61
naacl19205,14,709,1260,text box,75,242,1042,77
naacl19205,28,709,1260,title,21,20,584,44
naacl19205,28,709,1260,text box,91,457,858,122
naacl19205,28,709,1260,text box,80,191,235,32
naacl19205,20,709,1260,title,23,21,535,40
naacl19205,20,709,1260,text box,325,223,572,147
naacl19205,20,709,1260,text box,75,156,230,34
naacl19205,41,709,1260,title,22,21,340,44
naacl19205,41,709,1260,text box,75,155,229,33
naacl19205,41,709,1260,text box,272,223,707,148
naacl19205,41,709,1260,text box,283,265,171,29
naacl19205,47,709,1260,text box,105,112,1065,213
naacl19205,47,709,1260,text box,104,334,1078,67
naacl19205,47,709,1260,text box,112,465,1018,70
naacl19205,47,709,1260,title,22,21,199,40
naacl19205,47,709,1260,text box,111,419,849,33
naacl19205,47,709,1260,text box,535,568,195,41
naacl19205,35,709,1260,title,22,21,340,44
naacl19205,35,709,1260,text box,75,155,229,33
naacl19205,35,709,1260,text box,271,224,706,148
naacl19205,35,709,1260,text box,283,264,170,30
naacl19205,22,709,1260,title,23,22,535,40
naacl19205,22,709,1260,text box,76,156,229,33
naacl19205,22,709,1260,text box,317,219,578,156
naacl19205,6,709,1260,text box,351,308,561,139
naacl19205,6,709,1260,title,21,21,186,41
naacl19205,6,709,1260,text box,76,179,1063,38
naacl19205,6,709,1260,text box,77,266,289,32
naacl19205,38,709,1260,title,22,21,340,44
naacl19205,38,709,1260,text box,75,155,229,33
naacl19205,38,709,1260,text box,269,222,712,150
naacl19205,15,709,1260,text box,71,147,1088,75
naacl19205,15,709,1260,title,21,20,353,42
naacl19205,43,709,1260,text box,47,151,1128,114
naacl19205,43,709,1260,text box,38,270,1114,274
naacl19205,43,709,1260,text box,24,21,563,42
naacl19205,2,709,1260,text box,79,178,1064,39
naacl19205,2,709,1260,title,20,21,186,41
